,awayScore,awayTeam,homeScore,homeTeam,id,lines
0,35,Notre Dame,17,Louisville,401112436,"[{'provider': 'Bovada', 'spread': 20, 'formattedSpread': 'Notre Dame -20', 'overUnder': 56}, {'provider': 'Caesars', 'spread': 19.5, 'formattedSpread': 'Notre Dame -19.5', 'overUnder': 54.5}, {'provider': 'consensus', 'spread': 19.5, 'formattedSpread': 'Notre Dame -19.5', 'overUnder': 54.5}, {'provider': 'numberfire', 'spread': 19, 'formattedSpread': 'Notre Dame -19', 'overUnder': 55}, {'provider': 'teamrankings', 'spread': 19, 'formattedSpread': 'Notre Dame -19', 'overUnder': 55}]"
1,30,Georgia,6,Vanderbilt,401110732,"[{'provider': 'Bovada', 'spread': 24, 'formattedSpread': 'Georgia -24', 'overUnder': 57}, {'provider': 'Caesars', 'spread': 23, 'formattedSpread': 'Georgia -23', 'overUnder': 56.5}, {'provider': 'consensus', 'spread': 23.5, 'formattedSpread': 'Georgia -23.5', 'overUnder': 56.5}, {'provider': 'numberfire', 'spread': 22, 'formattedSpread': 'Georgia -22', 'overUnder': 58}, {'provider': 'teamrankings', 'spread': 22, 'formattedSpread': 'Georgia -22', 'overUnder': 56.5}]"
2,24,Florida,20,Miami,401110723,"[{'provider': 'teamrankings', 'spread': 7, 'formattedSpread': 'Florida -7', 'overUnder': 46}, {'provider': 'numberfire', 'spread': 7, 'formattedSpread': 'Florida -7', 'overUnder': 46.5}, {'provider': 'consensus', 'spread': 7, 'formattedSpread': 'Florida -7', 'overUnder': 46.5}, {'provider': 'Caesars', 'spread': 7, 'formattedSpread': 'Florida -7', 'overUnder': 46.5}]"
3,20,South Carolina,24,North Carolina,401110729,"[{'provider': 'Bovada', 'spread': 13, 'formattedSpread': 'South Carolina -13', 'overUnder': 62}, {'provider': 'Caesars', 'spread': 12, 'formattedSpread': 'South Carolina -12', 'overUnder': 62}, {'provider': 'consensus', 'spread': 12, 'formattedSpread': 'South Carolina -12', 'overUnder': 62.5}, {'provider': 'numberfire', 'spread': 11, 'formattedSpread': 'South Carolina -11', 'overUnder': 63}, {'provider': 'teamrankings', 'spread': 11, 'formattedSpread': 'South Carolina -11', 'overUnder': 61}]"
4,42,Alabama,3,Duke,401110720,"[{'provider': 'Bovada', 'spread': 35.5, 'formattedSpread': 'Alabama -35.5', 'overUnder': 58}, {'provider': 'Caesars', 'spread': -34.5, 'formattedSpread': 'Duke -34.5', 'overUnder': 57}, {'provider': 'consensus', 'spread': -34.5, 'formattedSpread': 'Duke -34.5', 'overUnder': 57}, {'provider': 'numberfire', 'spread': -32.5, 'formattedSpread': 'Duke -32.5', 'overUnder': 56.5}, {'provider': 'teamrankings', 'spread': -33.5, 'formattedSpread': 'Duke -33.5', 'overUnder': 57.5}]"
5,10,Ole Miss,15,Memphis,401110726,"[{'provider': 'Bovada', 'spread': -3, 'formattedSpread': 'Memphis -3', 'overUnder': 66}, {'provider': 'Caesars', 'spread': -3, 'formattedSpread': 'Memphis -3', 'overUnder': 65}, {'provider': 'consensus', 'spread': -3.5, 'formattedSpread': 'Memphis -3.5', 'overUnder': 65}, {'provider': 'numberfire', 'spread': -5, 'formattedSpread': 'Memphis -5', 'overUnder': 66.5}, {'provider': 'teamrankings', 'spread': -3, 'formattedSpread': 'Memphis -3', 'overUnder': 63.5}]"
6,38,Mississippi State,28,Louisiana,401110727,"[{'provider': 'Bovada', 'spread': 19.5, 'formattedSpread': 'Mississippi State -19.5', 'overUnder': 61}, {'provider': 'Caesars', 'spread': 18.5, 'formattedSpread': 'Mississippi State -18.5', 'overUnder': 60}, {'provider': 'consensus', 'spread': 18.5, 'formattedSpread': 'Mississippi State -18.5', 'overUnder': 60.5}, {'provider': 'numberfire', 'spread': 20, 'formattedSpread': 'Mississippi State -20', 'overUnder': 60}, {'provider': 'teamrankings', 'spread': 19, 'formattedSpread': 'Mississippi State -19', 'overUnder': 61.5}]"
7,14,Miami (OH),38,Iowa,401112191,"[{'provider': 'Bovada', 'spread': -25, 'formattedSpread': 'Iowa -25', 'overUnder': 47}, {'provider': 'Caesars', 'spread': -25, 'formattedSpread': 'Iowa -25', 'overUnder': 47.5}, {'provider': 'consensus', 'spread': -25, 'formattedSpread': 'Iowa -25', 'overUnder': 47.5}, {'provider': 'numberfire', 'spread': -22, 'formattedSpread': 'Iowa -22', 'overUnder': 47}, {'provider': 'teamrankings', 'spread': -25, 'formattedSpread': 'Iowa -25', 'overUnder': 47.5}]"
8,7,Kent State,30,Arizona State,401114153,"[{'provider': 'Bovada', 'spread': -24.5, 'formattedSpread': 'Arizona State -24.5', 'overUnder': 62}, {'provider': 'Caesars', 'spread': -24.5, 'formattedSpread': 'Arizona State -24.5', 'overUnder': 62}, {'provider': 'consensus', 'spread': -24.5, 'formattedSpread': 'Arizona State -24.5', 'overUnder': 61.5}, {'provider': 'numberfire', 'spread': -24.5, 'formattedSpread': 'Arizona State -24.5', 'overUnder': 60.5}, {'provider': 'teamrankings', 'spread': -24.5, 'formattedSpread': 'Arizona State -24.5', 'overUnder': 61.5}]"
9,3,Akron,42,Illinois,401112145,"[{'provider': 'Bovada', 'spread': -18.5, 'formattedSpread': 'Illinois -18.5', 'overUnder': 59}, {'provider': 'Caesars', 'spread': -18, 'formattedSpread': 'Illinois -18', 'overUnder': 60}, {'provider': 'consensus', 'spread': -18, 'formattedSpread': 'Illinois -18', 'overUnder': 60}, {'provider': 'numberfire', 'spread': -18, 'formattedSpread': 'Illinois -18', 'overUnder': 61}, {'provider': 'teamrankings', 'spread': -18, 'formattedSpread': 'Illinois -18', 'overUnder': 60.5}]"
10,24,Toledo,38,Kentucky,401110724,"[{'provider': 'Bovada', 'spread': -10, 'formattedSpread': 'Kentucky -10', 'overUnder': 60}, {'provider': 'Caesars', 'spread': -10, 'formattedSpread': 'Kentucky -10', 'overUnder': 59.5}, {'provider': 'consensus', 'spread': -10, 'formattedSpread': 'Kentucky -10', 'overUnder': 60.5}, {'provider': 'numberfire', 'spread': -12, 'formattedSpread': 'Kentucky -12', 'overUnder': 62}, {'provider': 'teamrankings', 'spread': -9.5, 'formattedSpread': 'Kentucky -9.5', 'overUnder': 60.5}]"
11,30,Eastern Michigan,23,Coastal Carolina,401119256,"[{'provider': 'Bovada', 'spread': 5, 'formattedSpread': 'Eastern Michigan -5', 'overUnder': 56}, {'provider': 'Caesars', 'spread': 5, 'formattedSpread': 'Eastern Michigan -5', 'overUnder': 56}, {'provider': 'consensus', 'spread': 5, 'formattedSpread': 'Eastern Michigan -5', 'overUnder': 55.5}, {'provider': 'numberfire', 'spread': 6, 'formattedSpread': 'Eastern Michigan -6', 'overUnder': 53.5}, {'provider': 'teamrankings', 'spread': 5, 'formattedSpread': 'Eastern Michigan -5', 'overUnder': 55}]"
12,28,Virginia Tech,35,Boston College,401112435,"[{'provider': 'Bovada', 'spread': 3.5, 'formattedSpread': 'Virginia Tech -3.5', 'overUnder': 58}, {'provider': 'Caesars', 'spread': 4.5, 'formattedSpread': 'Virginia Tech -4.5', 'overUnder': 57}, {'provider': 'consensus', 'spread': 4.5, 'formattedSpread': 'Virginia Tech -4.5', 'overUnder': 57.5}, {'provider': 'numberfire', 'spread': 4.5, 'formattedSpread': 'Virginia Tech -4.5', 'overUnder': 58}, {'provider': 'teamrankings', 'spread': 4.5, 'formattedSpread': 'Virginia Tech -4.5', 'overUnder': 56.5}]"
13,14,Georgia Tech,52,Clemson,401111653,"[{'provider': 'Bovada', 'spread': -37, 'formattedSpread': 'Clemson -37', 'overUnder': 61}, {'provider': 'Caesars', 'spread': -36, 'formattedSpread': 'Clemson -36', 'overUnder': 60.5}, {'provider': 'consensus', 'spread': -36.5, 'formattedSpread': 'Clemson -36.5', 'overUnder': 60.5}, {'provider': 'numberfire', 'spread': -37, 'formattedSpread': 'Clemson -37', 'overUnder': 60.5}, {'provider': 'teamrankings', 'spread': -37, 'formattedSpread': 'Clemson -37', 'overUnder': 60.5}]"
14,30,Virginia,14,Pittsburgh,401112433,"[{'provider': 'Bovada', 'spread': 3, 'formattedSpread': 'Virginia -3', 'overUnder': 46}, {'provider': 'Caesars', 'spread': 2.5, 'formattedSpread': 'Virginia -2.5', 'overUnder': 46.5}, {'provider': 'consensus', 'spread': 2.5, 'formattedSpread': 'Virginia -2.5', 'overUnder': 46}, {'provider': 'numberfire', 'spread': 2.5, 'formattedSpread': 'Virginia -2.5', 'overUnder': 46.5}, {'provider': 'teamrankings', 'spread': 2.5, 'formattedSpread': 'Virginia -2.5', 'overUnder': 46.5}]"
15,7,Rice,14,Army,401114238,"[{'provider': 'Bovada', 'spread': -24, 'formattedSpread': 'Army -24', 'overUnder': 46}, {'provider': 'Caesars', 'spread': -23.5, 'formattedSpread': 'Army -23.5', 'overUnder': 46}, {'provider': 'consensus', 'spread': -23.5, 'formattedSpread': 'Army -23.5', 'overUnder': 46}, {'provider': 'numberfire', 'spread': -21.5, 'formattedSpread': 'Army -21.5', 'overUnder': 48}, {'provider': 'teamrankings', 'spread': -23.5, 'formattedSpread': 'Army -23.5', 'overUnder': 46.5}]"
16,52,Oklahoma State,36,Oregon State,401112122,"[{'provider': 'Bovada', 'spread': 14, 'formattedSpread': 'Oklahoma State -14', 'overUnder': 74}, {'provider': 'Caesars', 'spread': 13, 'formattedSpread': 'Oklahoma State -13', 'overUnder': 73}, {'provider': 'consensus', 'spread': 13.5, 'formattedSpread': 'Oklahoma State -13.5', 'overUnder': 73}, {'provider': 'numberfire', 'spread': 14, 'formattedSpread': 'Oklahoma State -14', 'overUnder': 72}, {'provider': 'teamrankings', 'spread': 13.5, 'formattedSpread': 'Oklahoma State -13.5', 'overUnder': 73.5}]"
17,21,Oregon,27,Auburn,401110722,"[{'provider': 'Bovada', 'spread': 3.5, 'formattedSpread': 'Oregon -3.5', 'overUnder': 56}, {'provider': 'Caesars', 'spread': -3.5, 'formattedSpread': 'Auburn -3.5', 'overUnder': 55}, {'provider': 'consensus', 'spread': -3.5, 'formattedSpread': 'Auburn -3.5', 'overUnder': 55.5}, {'provider': 'numberfire', 'spread': -3.5, 'formattedSpread': 'Auburn -3.5', 'overUnder': 55.5}, {'provider': 'teamrankings', 'spread': -4, 'formattedSpread': 'Auburn -4', 'overUnder': 55}]"
18,14,UCLA,24,Cincinnati,401117854,"[{'provider': 'Bovada', 'spread': -2.5, 'formattedSpread': 'Cincinnati -2.5', 'overUnder': 56}, {'provider': 'Caesars', 'spread': -2, 'formattedSpread': 'Cincinnati -2', 'overUnder': 55.5}, {'provider': 'consensus', 'spread': -2.5, 'formattedSpread': 'Cincinnati -2.5', 'overUnder': 55.5}, {'provider': 'numberfire', 'spread': -3, 'formattedSpread': 'Cincinnati -3', 'overUnder': 57.5}, {'provider': 'teamrankings', 'spread': -2.5, 'formattedSpread': 'Cincinnati -2.5', 'overUnder': 55.5}]"
19,30,Utah,12,BYU,401114223,"[{'provider': 'Bovada', 'spread': 6.5, 'formattedSpread': 'Utah -6.5', 'overUnder': 49}, {'provider': 'Caesars', 'spread': 6, 'formattedSpread': 'Utah -6', 'overUnder': 48.5}, {'provider': 'consensus', 'spread': 5.5, 'formattedSpread': 'Utah -5.5', 'overUnder': 48.5}, {'provider': 'numberfire', 'spread': 6.5, 'formattedSpread': 'Utah -6.5', 'overUnder': 48}, {'provider': 'teamrankings', 'spread': 6.5, 'formattedSpread': 'Utah -6.5', 'overUnder': 49}]"
20,38,Arizona,45,Hawai'i,401114164,"[{'provider': 'Bovada', 'spread': 10.5, 'formattedSpread': 'Arizona -10.5', 'overUnder': 72}, {'provider': 'Caesars', 'spread': 10.5, 'formattedSpread': 'Arizona -10.5', 'overUnder': 71}, {'provider': 'consensus', 'spread': 10.5, 'formattedSpread': 'Arizona -10.5', 'overUnder': 71}, {'provider': 'numberfire', 'spread': 10.5, 'formattedSpread': 'Arizona -10.5', 'overUnder': 71}, {'provider': 'teamrankings', 'spread': 10, 'formattedSpread': 'Arizona -10', 'overUnder': 71}]"
21,31,Missouri,37,Wyoming,401110728,"[{'provider': 'Bovada', 'spread': 17, 'formattedSpread': 'Missouri -17', 'overUnder': 53}, {'provider': 'Caesars', 'spread': 16.5, 'formattedSpread': 'Missouri -16.5', 'overUnder': 54}, {'provider': 'consensus', 'spread': 17, 'formattedSpread': 'Missouri -17', 'overUnder': 53.5}, {'provider': 'numberfire', 'spread': 17.5, 'formattedSpread': 'Missouri -17.5', 'overUnder': 55.5}, {'provider': 'teamrankings', 'spread': 16.5, 'formattedSpread': 'Missouri -16.5', 'overUnder': 53.5}]"
22,21,South Alabama,35,Nebraska,401112238,"[{'provider': 'Bovada', 'spread': -36.5, 'formattedSpread': 'Nebraska -36.5', 'overUnder': 65}, {'provider': 'Caesars', 'spread': -35.5, 'formattedSpread': 'Nebraska -35.5', 'overUnder': 65.5}, {'provider': 'consensus', 'spread': -35.5, 'formattedSpread': 'Nebraska -35.5', 'overUnder': 65.5}, {'provider': 'numberfire', 'spread': -36, 'formattedSpread': 'Nebraska -36', 'overUnder': 66}, {'provider': 'teamrankings', 'spread': -35, 'formattedSpread': 'Nebraska -35', 'overUnder': 65}]"
23,24,Syracuse,0,Liberty,401112434,"[{'provider': 'Bovada', 'spread': 20, 'formattedSpread': 'Syracuse -20', 'overUnder': 70}, {'provider': 'Caesars', 'spread': 19.5, 'formattedSpread': 'Syracuse -19.5', 'overUnder': 69.5}, {'provider': 'consensus', 'spread': 19.5, 'formattedSpread': 'Syracuse -19.5', 'overUnder': 69.5}, {'provider': 'numberfire', 'spread': 18.5, 'formattedSpread': 'Syracuse -18.5', 'overUnder': 68}, {'provider': 'teamrankings', 'spread': 19.5, 'formattedSpread': 'Syracuse -19.5', 'overUnder': 69}]"
24,21,Middle Tennessee,40,Michigan,401112222,"[{'provider': 'Bovada', 'spread': -37, 'formattedSpread': 'Michigan -37', 'overUnder': 57}, {'provider': 'Caesars', 'spread': -36, 'formattedSpread': 'Michigan -36', 'overUnder': 57}, {'provider': 'consensus', 'spread': -36, 'formattedSpread': 'Michigan -36', 'overUnder': 56}, {'provider': 'numberfire', 'spread': -34.5, 'formattedSpread': 'Michigan -34.5', 'overUnder': 54}, {'provider': 'teamrankings', 'spread': -36, 'formattedSpread': 'Michigan -36', 'overUnder': 56.5}]"
25,21,Florida Atlantic,45,Ohio State,401112251,"[{'provider': 'Bovada', 'spread': -29, 'formattedSpread': 'Ohio State -29', 'overUnder': 67}, {'provider': 'Caesars', 'spread': -28, 'formattedSpread': 'Ohio State -28', 'overUnder': 66}, {'provider': 'consensus', 'spread': -28, 'formattedSpread': 'Ohio State -28', 'overUnder': 66}, {'provider': 'numberfire', 'spread': -27.5, 'formattedSpread': 'Ohio State -27.5', 'overUnder': 64}, {'provider': 'teamrankings', 'spread': -27, 'formattedSpread': 'Ohio State -27', 'overUnder': 66}]"
26,14,Florida International,42,Tulane,401114236,"[{'provider': 'Bovada', 'spread': -3, 'formattedSpread': 'Tulane -3', 'overUnder': 59}, {'provider': 'Caesars', 'spread': -3, 'formattedSpread': 'Tulane -3', 'overUnder': 59}, {'provider': 'consensus', 'spread': -3, 'formattedSpread': 'Tulane -3', 'overUnder': 58.5}, {'provider': 'numberfire', 'spread': -3, 'formattedSpread': 'Tulane -3', 'overUnder': 58.5}, {'provider': 'teamrankings', 'spread': -3, 'formattedSpread': 'Tulane -3', 'overUnder': 60}]"
27,14,Louisiana Tech,45,Texas,401112135,"[{'provider': 'Bovada', 'spread': -20, 'formattedSpread': 'Texas -20', 'overUnder': 56}, {'provider': 'Caesars', 'spread': -19, 'formattedSpread': 'Texas -19', 'overUnder': 55.5}, {'provider': 'consensus', 'spread': -19, 'formattedSpread': 'Texas -19', 'overUnder': 55}, {'provider': 'numberfire', 'spread': -20.5, 'formattedSpread': 'Texas -20.5', 'overUnder': 55.5}, {'provider': 'teamrankings', 'spread': -19, 'formattedSpread': 'Texas -19', 'overUnder': 55.5}]"
28,35,Utah State,38,Wake Forest,401112430,"[{'provider': 'Bovada', 'spread': -5.5, 'formattedSpread': 'Wake Forest -5.5', 'overUnder': 62}, {'provider': 'consensus', 'spread': -4.5, 'formattedSpread': 'Wake Forest -4.5', 'overUnder': 61.5}, {'provider': 'numberfire', 'spread': -4, 'formattedSpread': 'Wake Forest -4', 'overUnder': 60}, {'provider': 'teamrankings', 'spread': -5, 'formattedSpread': 'Wake Forest -5', 'overUnder': 61}]"
29,36,Boise State,31,Florida State,401112431,"[{'provider': 'Bovada', 'spread': -7, 'formattedSpread': 'Florida State -7', 'overUnder': 54}, {'provider': 'Caesars', 'spread': -6.5, 'formattedSpread': 'Florida State -6.5', 'overUnder': 54.5}, {'provider': 'consensus', 'spread': -6.5, 'formattedSpread': 'Florida State -6.5', 'overUnder': 54.5}, {'provider': 'numberfire', 'spread': -5, 'formattedSpread': 'Florida State -5', 'overUnder': 51.5}, {'provider': 'teamrankings', 'spread': -6.5, 'formattedSpread': 'Florida State -6.5', 'overUnder': 55}]"
30,31,Colorado State,52,Colorado,401114184,"[{'provider': 'Caesars', 'spread': -12, 'formattedSpread': 'Colorado -12', 'overUnder': 55.5}, {'provider': 'consensus', 'spread': -13, 'formattedSpread': 'Colorado -13', 'overUnder': 55.5}, {'provider': 'numberfire', 'spread': -13.5, 'formattedSpread': 'Colorado -13.5', 'overUnder': 55.5}, {'provider': 'teamrankings', 'spread': -12, 'formattedSpread': 'Colorado -12', 'overUnder': 55}, {'provider': 'Bovada', 'spread': -12, 'formattedSpread': 'Colorado -12', 'overUnder': 55}]"
