,awayScore,awayTeam,homeScore,homeTeam,id,lines
31,23,Fresno State,31,USC,401114218,"[{'provider': 'Bovada', 'spread': -14.5, 'formattedSpread': 'USC -14.5', 'overUnder': 51}, {'provider': 'Caesars', 'spread': -14.5, 'formattedSpread': 'USC -14.5', 'overUnder': 50}, {'provider': 'consensus', 'spread': -14, 'formattedSpread': 'USC -14', 'overUnder': 50}, {'provider': 'numberfire', 'spread': -13.5, 'formattedSpread': 'USC -13.5', 'overUnder': 52.5}, {'provider': 'teamrankings', 'spread': -14.5, 'formattedSpread': 'USC -14.5', 'overUnder': 50}]"
32,7,Texas State,41,Texas A&M,401110731,"[{'provider': 'Bovada', 'spread': -34.5, 'formattedSpread': 'Texas A&M -34.5', 'overUnder': 58}, {'provider': 'Caesars', 'spread': -33.5, 'formattedSpread': 'Texas A&M -33.5', 'overUnder': 57.5}, {'provider': 'consensus', 'spread': -33, 'formattedSpread': 'Texas A&M -33', 'overUnder': 57.5}, {'provider': 'numberfire', 'spread': -33, 'formattedSpread': 'Texas A&M -33', 'overUnder': 57}, {'provider': 'teamrankings', 'spread': -33.5, 'formattedSpread': 'Texas A&M -33.5', 'overUnder': 56.5}]"
33,38,Georgia State,30,Tennessee,401110730,"[{'provider': 'Bovada', 'spread': -25, 'formattedSpread': 'Tennessee -25', 'overUnder': 58}, {'provider': 'Caesars', 'spread': -24.5, 'formattedSpread': 'Tennessee -24.5', 'overUnder': 58.5}, {'provider': 'consensus', 'spread': -24.5, 'formattedSpread': 'Tennessee -24.5', 'overUnder': 58.5}, {'provider': 'numberfire', 'spread': -26, 'formattedSpread': 'Tennessee -26', 'overUnder': 57.5}, {'provider': 'teamrankings', 'spread': -24.5, 'formattedSpread': 'Tennessee -24.5', 'overUnder': 58}]"
34,34,Indiana,24,Ball State,401112157,"[{'provider': 'Bovada', 'spread': 18.5, 'formattedSpread': 'Indiana -18.5', 'overUnder': 61}, {'provider': 'Caesars', 'spread': 18, 'formattedSpread': 'Indiana -18', 'overUnder': 61.5}, {'provider': 'consensus', 'spread': 18, 'formattedSpread': 'Indiana -18', 'overUnder': 61.5}, {'provider': 'numberfire', 'spread': 17.5, 'formattedSpread': 'Indiana -17.5', 'overUnder': 60}, {'provider': 'teamrankings', 'spread': 18, 'formattedSpread': 'Indiana -18', 'overUnder': 61}]"
35,49,Wisconsin,0,South Florida,401117856,"[{'provider': 'Bovada', 'spread': 11, 'formattedSpread': 'Wisconsin -11', 'overUnder': 58}, {'provider': 'Caesars', 'spread': 10.5, 'formattedSpread': 'Wisconsin -10.5', 'overUnder': 58}, {'provider': 'consensus', 'spread': 10.5, 'formattedSpread': 'Wisconsin -10.5', 'overUnder': 58}, {'provider': 'numberfire', 'spread': 11, 'formattedSpread': 'Wisconsin -11', 'overUnder': 58.5}, {'provider': 'teamrankings', 'spread': 10, 'formattedSpread': 'Wisconsin -10', 'overUnder': 58}]"
36,7,Northwestern,17,Stanford,401112245,"[{'provider': 'Bovada', 'spread': -6.5, 'formattedSpread': 'Stanford -6.5', 'overUnder': 46}, {'provider': 'Caesars', 'spread': -6.5, 'formattedSpread': 'Stanford -6.5', 'overUnder': 46.5}, {'provider': 'consensus', 'spread': -6.5, 'formattedSpread': 'Stanford -6.5', 'overUnder': 46.5}, {'provider': 'numberfire', 'spread': -6.5, 'formattedSpread': 'Stanford -6.5', 'overUnder': 47.5}, {'provider': 'teamrankings', 'spread': -6.5, 'formattedSpread': 'Stanford -6.5', 'overUnder': 46.5}]"
37,31,Purdue,34,Nevada,401112262,"[{'provider': 'Bovada', 'spread': 11, 'formattedSpread': 'Purdue -11', 'overUnder': 58}, {'provider': 'Caesars', 'spread': 11, 'formattedSpread': 'Purdue -11', 'overUnder': 58.5}, {'provider': 'consensus', 'spread': 11, 'formattedSpread': 'Purdue -11', 'overUnder': 58.5}, {'provider': 'numberfire', 'spread': 11, 'formattedSpread': 'Purdue -11', 'overUnder': 58.5}, {'provider': 'teamrankings', 'spread': 11, 'formattedSpread': 'Purdue -11', 'overUnder': 58.5}]"
38,3,Georgia Southern,55,LSU,401110725,"[{'provider': 'Bovada', 'spread': -28, 'formattedSpread': 'LSU -28', 'overUnder': 52}, {'provider': 'Caesars', 'spread': -27, 'formattedSpread': 'LSU -27', 'overUnder': 51.5}, {'provider': 'consensus', 'spread': -27, 'formattedSpread': 'LSU -27', 'overUnder': 51.5}, {'provider': 'numberfire', 'spread': -27.5, 'formattedSpread': 'LSU -27.5', 'overUnder': 52.5}, {'provider': 'teamrankings', 'spread': -27, 'formattedSpread': 'LSU -27', 'overUnder': 51}]"
39,6,East Carolina,34,NC State,401112432,"[{'provider': 'Bovada', 'spread': -17.5, 'formattedSpread': 'NC State -17.5', 'overUnder': 51}, {'provider': 'Caesars', 'spread': -17.5, 'formattedSpread': 'NC State -17.5', 'overUnder': 51.5}, {'provider': 'consensus', 'spread': -17.5, 'formattedSpread': 'NC State -17.5', 'overUnder': 51.5}, {'provider': 'numberfire', 'spread': -17, 'formattedSpread': 'NC State -17', 'overUnder': 53.5}, {'provider': 'teamrankings', 'spread': -17.5, 'formattedSpread': 'NC State -17.5', 'overUnder': 52}]"
40,31,Houston,49,Oklahoma,401112114,"[{'provider': 'Bovada', 'spread': -22.5, 'formattedSpread': 'Oklahoma -22.5', 'overUnder': 80}, {'provider': 'Caesars', 'spread': -22, 'formattedSpread': 'Oklahoma -22', 'overUnder': 79.5}, {'provider': 'consensus', 'spread': -21.5, 'formattedSpread': 'Oklahoma -21.5', 'overUnder': 79.5}, {'provider': 'numberfire', 'spread': -22.5, 'formattedSpread': 'Oklahoma -22.5', 'overUnder': 79.5}, {'provider': 'teamrankings', 'spread': -21.5, 'formattedSpread': 'Oklahoma -21.5', 'overUnder': 80}]"
41,7,Tulsa,28,Michigan State,401112212,"[{'provider': 'Bovada', 'spread': -23.5, 'formattedSpread': 'Michigan State -23.5', 'overUnder': 47}, {'provider': 'Caesars', 'spread': -23.5, 'formattedSpread': 'Michigan State -23.5', 'overUnder': 47.5}, {'provider': 'consensus', 'spread': -23.5, 'formattedSpread': 'Michigan State -23.5', 'overUnder': 47.5}, {'provider': 'numberfire', 'spread': -23.5, 'formattedSpread': 'Michigan State -23.5', 'overUnder': 48}, {'provider': 'teamrankings', 'spread': -22, 'formattedSpread': 'Michigan State -22', 'overUnder': 47.5}]"
42,37,SMU,30,Arkansas State,401117858,"[{'provider': 'Bovada', 'spread': -1.5, 'formattedSpread': 'Arkansas State -1.5', 'overUnder': 57}, {'provider': 'Caesars', 'spread': -1.5, 'formattedSpread': 'Arkansas State -1.5', 'overUnder': 57.5}, {'provider': 'consensus', 'spread': -1.5, 'formattedSpread': 'Arkansas State -1.5', 'overUnder': 57.5}, {'provider': 'numberfire', 'spread': -2.5, 'formattedSpread': 'Arkansas State -2.5', 'overUnder': 56.5}, {'provider': 'teamrankings', 'spread': -1.5, 'formattedSpread': 'Arkansas State -1.5', 'overUnder': 58.5}]"
43,21,UMass,48,Rutgers,401112264,"[{'provider': 'Bovada', 'spread': -17, 'formattedSpread': 'Rutgers -17', 'overUnder': 54}, {'provider': 'consensus', 'spread': -17, 'formattedSpread': 'Rutgers -17', 'overUnder': 54}, {'provider': 'numberfire', 'spread': -16, 'formattedSpread': 'Rutgers -16', 'overUnder': 54.5}, {'provider': 'teamrankings', 'spread': -17, 'formattedSpread': 'Rutgers -17', 'overUnder': 54}]"
44,7,New Mexico State,58,Washington State,401114228,"[{'provider': 'Bovada', 'spread': -33.5, 'formattedSpread': 'Washington State -33.5', 'overUnder': 66}, {'provider': 'Caesars', 'spread': -33.5, 'formattedSpread': 'Washington State -33.5', 'overUnder': 66}, {'provider': 'consensus', 'spread': -33, 'formattedSpread': 'Washington State -33', 'overUnder': 65.5}, {'provider': 'numberfire', 'spread': -32, 'formattedSpread': 'Washington State -32', 'overUnder': 64.5}, {'provider': 'teamrankings', 'spread': -33, 'formattedSpread': 'Washington State -33', 'overUnder': 65.5}]"
45,3,Morgan State,46,Bowling Green,401119254,"[{'provider': 'consensus', 'spread': -24, 'formattedSpread': 'Bowling Green -24', 'overUnder': 50.5}, {'provider': 'Bovada', 'spread': -24, 'formattedSpread': 'Bowling Green -24', 'overUnder': None}]"
46,14,Nicholls,49,Kansas State,401112106,"[{'provider': 'Bovada', 'spread': -22.5, 'formattedSpread': 'Kansas State -22.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -20.5, 'formattedSpread': 'Kansas State -20.5', 'overUnder': 47.5}]"
47,28,Gardner-Webb,49,Charlotte,401135910,"[{'provider': 'consensus', 'spread': -31, 'formattedSpread': 'Charlotte -31', 'overUnder': 54.5}]"
48,23,Southern Utah,56,UNLV,401117497,"[{'provider': 'Bovada', 'spread': -25, 'formattedSpread': 'UNLV -25', 'overUnder': None}, {'provider': 'consensus', 'spread': -24.5, 'formattedSpread': 'UNLV -24.5', 'overUnder': 70.5}]"
49,21,Albany,38,Central Michigan,401119253,"[{'provider': 'Bovada', 'spread': -14, 'formattedSpread': 'Central Michigan -14', 'overUnder': 45}, {'provider': 'consensus', 'spread': -14.5, 'formattedSpread': 'Central Michigan -14.5', 'overUnder': 45}]"
50,9,Grambling,31,Louisiana Monroe,401128468,"[{'provider': 'Bovada', 'spread': -28.5, 'formattedSpread': 'Louisiana Monroe -28.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -28, 'formattedSpread': 'Louisiana Monroe -28', 'overUnder': 58.5}]"
51,7,East Tennessee State,42,Appalachian State,401121934,"[{'provider': 'Bovada', 'spread': -33.5, 'formattedSpread': 'Appalachian State -33.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -33, 'formattedSpread': 'Appalachian State -33', 'overUnder': 51.5}]"
52,31,Sam Houston State,39,New Mexico,401117495,"[{'provider': 'Bovada', 'spread': -6, 'formattedSpread': 'New Mexico -6', 'overUnder': None}, {'provider': 'consensus', 'spread': -6.5, 'formattedSpread': 'New Mexico -6.5', 'overUnder': 62.5}]"
53,17,Indiana State,24,Kansas,401112096,"[{'provider': 'Bovada', 'spread': -12.5, 'formattedSpread': 'Kansas -12.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -7.5, 'formattedSpread': 'Kansas -7.5', 'overUnder': 53.5}]"
54,10,Robert Morris,38,Buffalo,401119255,"[{'provider': 'Bovada', 'spread': -41.5, 'formattedSpread': 'Buffalo -41.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -41.5, 'formattedSpread': 'Buffalo -41.5', 'overUnder': 63.5}]"
55,0,Howard,79,Maryland,401112201,"[{'provider': 'consensus', 'spread': -29, 'formattedSpread': 'Maryland -29', 'overUnder': 65.5}, {'provider': 'Bovada', 'spread': -32, 'formattedSpread': 'Maryland -32', 'overUnder': None}]"
56,18,Northern Colorado,35,San José State,401117493,"[{'provider': 'Bovada', 'spread': -17.5, 'formattedSpread': 'San José State -17.5', 'overUnder': 60}, {'provider': 'consensus', 'spread': -17.5, 'formattedSpread': 'San José State -17.5', 'overUnder': 59.5}]"
57,34,Houston Baptist,36,UTEP,401114244,"[{'provider': 'Bovada', 'spread': -17.5, 'formattedSpread': 'UTEP -17.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -17.5, 'formattedSpread': 'UTEP -17.5', 'overUnder': 61.5}]"
58,31,Abilene Christian,51,North Texas,401114241,"[{'provider': 'Bovada', 'spread': -23.5, 'formattedSpread': 'North Texas -23.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -23, 'formattedSpread': 'North Texas -23', 'overUnder': 58.5}]"
59,0,Weber State,6,San Diego State,401117496,"[{'provider': 'Bovada', 'spread': -12.5, 'formattedSpread': 'San Diego State -12.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -14, 'formattedSpread': 'San Diego State -14', 'overUnder': 36.5}]"
60,7,Holy Cross,45,Navy,401117857,"[{'provider': 'Bovada', 'spread': -23.5, 'formattedSpread': 'Navy -23.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -21.5, 'formattedSpread': 'Navy -21.5', 'overUnder': 53.5}]"
61,10,Illinois State,24,Northern Illinois,401119257,"[{'provider': 'Bovada', 'spread': -7, 'formattedSpread': 'Northern Illinois -7', 'overUnder': None}, {'provider': 'consensus', 'spread': -6.5, 'formattedSpread': 'Northern Illinois -6.5', 'overUnder': 42.5}]"
62,17,VMI,56,Marshall,401114240,"[{'provider': 'Bovada', 'spread': -44, 'formattedSpread': 'Marshall -44', 'overUnder': None}, {'provider': 'consensus', 'spread': -44, 'formattedSpread': 'Marshall -44', 'overUnder': 63.5}]"
63,13,James Madison,20,West Virginia,401112143,"[{'provider': 'Bovada', 'spread': -7.5, 'formattedSpread': 'West Virginia -7.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -7, 'formattedSpread': 'West Virginia -7', 'overUnder': 52.5}]"
64,13,Monmouth,48,Western Michigan,401119258,"[{'provider': 'Bovada', 'spread': -25, 'formattedSpread': 'Western Michigan -25', 'overUnder': None}, {'provider': 'consensus', 'spread': -24.5, 'formattedSpread': 'Western Michigan -24.5', 'overUnder': 73.5}]"
65,21,South Dakota State,28,Minnesota,401112229,"[{'provider': 'Bovada', 'spread': -15.5, 'formattedSpread': 'Minnesota -15.5', 'overUnder': 56}, {'provider': 'consensus', 'spread': -14.5, 'formattedSpread': 'Minnesota -14.5', 'overUnder': 56}]"
66,19,Alabama State,24,UAB,401114237,"[{'provider': 'Bovada', 'spread': -40, 'formattedSpread': 'UAB -40', 'overUnder': None}, {'provider': 'consensus', 'spread': -39, 'formattedSpread': 'UAB -39', 'overUnder': 50.5}]"
67,21,Norfolk State,24,Old Dominion,401114242,"[{'provider': 'Bovada', 'spread': -25.5, 'formattedSpread': 'Old Dominion -25.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -25.5, 'formattedSpread': 'Old Dominion -25.5', 'overUnder': 55.5}]"
68,35,Central Arkansas,28,Western Kentucky,401114246,"[{'provider': 'Bovada', 'spread': -11, 'formattedSpread': 'Western Kentucky -11', 'overUnder': None}, {'provider': 'consensus', 'spread': -10, 'formattedSpread': 'Western Kentucky -10', 'overUnder': 54.5}]"
69,7,Incarnate Word,35,UT San Antonio,401114245,"[{'provider': 'Bovada', 'spread': -9, 'formattedSpread': 'UT San Antonio -9', 'overUnder': None}, {'provider': 'consensus', 'spread': -9.5, 'formattedSpread': 'UT San Antonio -9.5', 'overUnder': 58.5}]"
70,13,UC Davis,27,California,401114174,"[{'provider': 'Bovada', 'spread': -16.5, 'formattedSpread': 'California -16.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -15.5, 'formattedSpread': 'California -15.5', 'overUnder': 48}]"
71,0,Florida A&M,62,UCF,401117853,"[{'provider': 'Bovada', 'spread': -45.5, 'formattedSpread': 'UCF -45.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -44, 'formattedSpread': 'UCF -44', 'overUnder': 65.5}]"
72,20,Rhode Island,41,Ohio,401119259,"[{'provider': 'Bovada', 'spread': -25, 'formattedSpread': 'Ohio -25', 'overUnder': None}, {'provider': 'consensus', 'spread': -25, 'formattedSpread': 'Ohio -25', 'overUnder': 66.5}]"
73,10,Alcorn State,38,Southern Mississippi,401114243,"[{'provider': 'consensus', 'spread': -27, 'formattedSpread': 'Southern Mississippi -27', 'overUnder': 55}]"
74,12,Bucknell,56,Temple,401117859,"[{'provider': 'Bovada', 'spread': -41, 'formattedSpread': 'Temple -41', 'overUnder': None}, {'provider': 'consensus', 'spread': -42, 'formattedSpread': 'Temple -42', 'overUnder': 53.5}]"
75,17,Stephen F. Austin,56,Baylor,401112073,"[{'provider': 'Bovada', 'spread': -44, 'formattedSpread': 'Baylor -44', 'overUnder': None}, {'provider': 'consensus', 'spread': -43.5, 'formattedSpread': 'Baylor -43.5', 'overUnder': 57.5}]"
76,7,Idaho,79,Penn State,401112257,"[{'provider': 'Bovada', 'spread': -43, 'formattedSpread': 'Penn State -43', 'overUnder': None}]"
77,7,Arkansas-Pine Bluff,39,TCU,401112129,"[{'provider': 'Bovada', 'spread': -55, 'formattedSpread': 'TCU -55', 'overUnder': None}, {'provider': 'consensus', 'spread': -55, 'formattedSpread': 'TCU -55', 'overUnder': 64.5}]"
78,10,Montana State,45,Texas Tech,401112139,"[{'provider': 'Bovada', 'spread': -30, 'formattedSpread': 'Texas Tech -30', 'overUnder': None}, {'provider': 'consensus', 'spread': -28, 'formattedSpread': 'Texas Tech -28', 'overUnder': 60}]"
79,14,Campbell,43,Troy,401121935,"[{'provider': 'Bovada', 'spread': -37, 'formattedSpread': 'Troy -37', 'overUnder': None}, {'provider': 'consensus', 'spread': -35.5, 'formattedSpread': 'Troy -35.5', 'overUnder': 49}]"
80,21,Wagner,24,Connecticut,401117855,"[{'provider': 'Bovada', 'spread': -23, 'formattedSpread': 'Connecticut -23', 'overUnder': None}, {'provider': 'consensus', 'spread': -23, 'formattedSpread': 'Connecticut -23', 'overUnder': 70.5}]"
81,7,Colgate,48,Air Force,401117494,"[{'provider': 'Bovada', 'spread': -24, 'formattedSpread': 'Air Force -24', 'overUnder': None}, {'provider': 'consensus', 'spread': -23.5, 'formattedSpread': 'Air Force -23.5', 'overUnder': 43.5}]"
82,14,Eastern Washington,47,Washington,401114233,"[{'provider': 'Bovada', 'spread': -25.5, 'formattedSpread': 'Washington -25.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -24.5, 'formattedSpread': 'Washington -24.5', 'overUnder': 56.5}]"
83,26,Northern Iowa,29,Iowa State,401112085,"[{'provider': 'Bovada', 'spread': -23.5, 'formattedSpread': 'Iowa State -23.5', 'overUnder': None}, {'provider': 'consensus', 'spread': -23.5, 'formattedSpread': 'Iowa State -23.5', 'overUnder': 41.5}]"
84,13,Portland State,20,Arkansas,401110721,"[{'provider': 'Bovada', 'spread': -31, 'formattedSpread': 'Arkansas -31', 'overUnder': None}, {'provider': 'consensus', 'spread': -29.5, 'formattedSpread': 'Arkansas -29.5', 'overUnder': 60.5}]"
